Date,Open,High,Low,Close,Volume
01/11/2020 05:00,310.67,310.67,310.67,310.67,0
01/13/2020 09:00,311.53,311.53,311.53,311.53,139
01/13/2020 09:01,311.53,311.92,311.53,311.92,420
01/13/2020 09:02,311.92,311.92,311.92,311.92,260
01/13/2020 09:03,311.92,311.92,311.92,311.92,0
01/13/2020 09:04,311.92,311.92,311.92,311.92,136
01/13/2020 09:05,311.92,311.92,311.92,311.92,1
01/13/2020 09:06,311.92,311.92,311.92,311.92,115
01/13/2020 09:07,311.92,311.92,311.92,311.92,20
01/13/2020 09:08,311.92,311.92,311.9,311.9,535
01/13/2020 09:09,311.9,311.9,311.55,311.55,500
01/13/2020 09:11,311.55,311.55,311.55,311.55,4
01/13/2020 09:12,311.55,311.55,311.55,311.55,0
01/13/2020 09:13,311.55,311.55,311.55,311.55,3
01/13/2020 09:14,311.55,311.55,311.55,311.55,71
01/13/2020 09:15,311.9,311.9,311.9,311.9,100
01/13/2020 09:16,311.9,311.9,311.9,311.9,100
01/13/2020 09:17,311.9,311.9,311.63,311.63,1050
01/13/2020 09:18,311.63,311.8,311.62,311.8,465
01/13/2020 09:19,311.8,311.8,311.75,311.75,302
01/13/2020 09:22,311.65,311.65,311.5,311.5,2000
01/13/2020 09:23,311.5,311.75,311.5,311.75,175
01/13/2020 09:24,311.75,311.75,311.75,311.75,50
01/13/2020 09:27,311.75,311.75,311.75,311.75,15
01/13/2020 09:28,311.75,311.75,311.75,311.75,2
01/13/2020 09:29,311.75,311.75,311.75,311.75,400
01/13/2020 09:30,311.75,311.75,311.6,311.6,126
01/13/2020 09:32,311.6,311.6,311.6,311.6,1
01/13/2020 09:33,311.6,311.6,311.6,311.6,25
01/13/2020 09:34,311.6,311.6,311.6,311.6,0
01/13/2020 09:35,311.6,311.6,311.6,311.6,0
01/13/2020 09:36,311.6,311.8,311.6,311.8,700
01/13/2020 09:37,311.8,311.8,311.8,311.8,50
01/13/2020 09:38,311.8,311.8,311.8,311.8,8
01/13/2020 09:41,311.8,311.82,311.8,311.82,500
01/13/2020 09:42,311.82,311.82,311.82,311.82,0
01/13/2020 09:43,311.82,311.82,311.82,311.82,0
01/13/2020 09:44,311.82,311.82,311.82,311.82,10
01/13/2020 09:45,311.82,311.82,311.82,311.82,50
01/13/2020 09:46,311.82,311.82,311.7,311.7,200
01/13/2020 09:47,311.7,311.95,311.7,311.95,1300
01/13/2020 09:48,311.95,311.95,311.95,311.95,0
01/13/2020 09:50,311.93,311.93,311.93,311.93,256
01/13/2020 09:51,311.93,311.93,311.93,311.93,75
01/13/2020 09:52,311.93,311.93,311.93,311.93,6
01/13/2020 09:54,311.93,311.93,311.93,311.93,2
01/13/2020 09:55,311.93,311.93,311.9,311.9,107
01/13/2020 09:56,311.9,311.9,311.8,311.9,5250
01/13/2020 09:57,311.9,311.9,311.9,311.9,50
01/13/2020 09:58,311.9,311.9,311.9,311.9,16
01/13/2020 09:59,311.9,311.9,311.9,311.9,0
01/13/2020 10:01,311.9,311.9,311.9,311.9,4
01/13/2020 10:02,311.9,311.9,311.9,311.9,48
01/13/2020 10:03,311.9,311.9,311.9,311.9,5
01/13/2020 10:04,311.9,311.9,311.9,311.9,300
01/13/2020 10:06,311.9,311.9,311.9,311.9,5
01/13/2020 10:07,311.9,311.9,311.9,311.9,130
01/13/2020 10:08,311.9,311.9,311.9,311.9,100
01/13/2020 10:10,311.9,311.9,311.9,311.9,0
01/13/2020 10:11,311.9,311.9,311.9,311.9,20
01/13/2020 10:12,311.9,311.9,311.9,311.9,52
01/13/2020 10:13,311.81,311.81,311.81,311.81,250
01/13/2020 10:14,311.81,311.81,311.75,311.75,500
01/13/2020 10:15,311.8,311.8,311.8,311.8,3400
01/13/2020 10:16,311.8,311.8,311.8,311.8,200
01/13/2020 10:17,311.75,311.75,311.75,311.75,100
01/13/2020 10:18,311.75,311.75,311.75,311.75,197
01/13/2020 10:19,311.7,311.7,311.67,311.67,330
01/13/2020 10:22,311.67,311.67,311.67,311.67,1
01/13/2020 10:23,311.67,311.67,311.67,311.67,150
01/13/2020 10:25,311.67,311.67,311.67,311.67,0
01/13/2020 10:29,311.67,311.67,311.67,311.67,0
01/13/2020 10:30,311.67,311.67,311.67,311.67,14
01/13/2020 10:31,311.67,311.68,311.65,311.65,300
01/13/2020 10:32,311.65,311.65,311.65,311.65,14
01/13/2020 10:33,311.65,311.67,311.65,311.67,300
01/13/2020 10:34,311.65,311.65,311.65,311.65,220
01/13/2020 10:36,311.65,311.68,311.65,311.68,1300
01/13/2020 10:37,311.68,311.68,311.68,311.68,10
01/13/2020 10:38,311.68,311.68,311.68,311.68,4
01/13/2020 10:39,311.68,311.68,311.68,311.68,2
01/13/2020 10:40,311.68,311.68,311.68,311.68,20
01/13/2020 10:42,311.65,311.7,311.65,311.7,1653
01/13/2020 10:43,311.7,311.7,311.7,311.7,1229
01/13/2020 10:45,311.7,311.7,311.7,311.7,858
01/13/2020 10:46,311.7,311.7,311.7,311.7,0
01/13/2020 10:47,311.88,311.95,311.88,311.95,1500
01/13/2020 10:48,311.95,311.95,311.95,311.95,1100
01/13/2020 10:49,311.95,312,311.95,312,386
01/13/2020 10:55,312,312,312,312,100
01/13/2020 10:57,312,312,312,312,129
01/13/2020 11:01,312,312,312,312,10
01/13/2020 11:02,312,312,311.95,311.95,212
01/13/2020 11:03,311.95,311.95,311.95,311.95,20
01/13/2020 11:05,311.95,311.95,311.95,311.95,30
01/13/2020 11:06,311.95,311.95,311.95,311.95,111
01/13/2020 11:07,311.95,311.95,311.95,311.95,100
01/13/2020 11:08,311.95,311.99,311.95,311.99,301
01/13/2020 11:09,311.99,311.99,311.99,311.99,0
01/13/2020 11:10,311.99,311.99,311.99,311.99,0
01/13/2020 11:12,311.99,311.99,311.99,311.99,38
01/13/2020 11:13,311.99,311.99,311.99,311.99,0
01/13/2020 11:14,311.65,311.65,311.65,311.65,166
01/13/2020 11:15,311.65,311.65,311.65,311.65,0
01/13/2020 11:16,311.65,311.66,311.65,311.66,162
01/13/2020 11:17,311.66,311.66,311.66,311.66,118
01/13/2020 11:18,311.66,311.66,311.66,311.66,0
01/13/2020 11:19,311.66,311.66,311.66,311.66,0
01/13/2020 11:20,311.66,311.66,311.66,311.66,0
01/13/2020 11:25,311.66,311.66,311.65,311.65,1300
01/13/2020 11:26,311.65,311.65,311.65,311.65,44
01/13/2020 11:29,311.65,311.8,311.65,311.8,1000
01/13/2020 11:30,311.8,311.8,311.8,311.8,100
01/13/2020 11:31,311.8,311.8,311.8,311.8,6
01/13/2020 11:33,311.8,311.8,311.8,311.8,5000
01/13/2020 11:35,311.86,312.2,311.86,312.2,3580
01/13/2020 11:36,312.2,312.5,312.2,312.39,2400
01/13/2020 11:37,312.39,312.39,312.39,312.39,0
01/13/2020 11:38,312.39,312.39,312.39,312.39,2
01/13/2020 11:39,312.39,312.39,312.39,312.39,0
01/13/2020 11:40,312.39,312.39,312.39,312.39,0
01/13/2020 11:41,312.39,312.39,312.39,312.39,0
01/13/2020 11:42,312.39,312.39,312,312,150
01/13/2020 11:43,312.1,312.28,312.1,312.28,1683
01/13/2020 11:44,312.28,312.28,311.9,311.9,200
01/13/2020 11:45,311.9,311.94,311.9,311.9,2250
01/13/2020 11:46,311.9,311.91,311.9,311.9,2200
01/13/2020 11:47,311.9,311.9,311.9,311.9,0
01/13/2020 11:48,311.9,311.9,311.9,311.9,233
01/13/2020 11:49,311.9,311.9,311.9,311.9,0
01/13/2020 11:50,311.9,311.9,311.9,311.9,0
01/13/2020 11:51,311.9,311.9,311.9,311.9,16
01/13/2020 11:52,311.9,311.9,311.9,311.9,250
01/13/2020 11:53,311.9,311.9,311.9,311.9,600
01/13/2020 11:54,311.9,311.91,311.9,311.9,4968
01/13/2020 11:55,311.9,311.9,311.9,311.9,0
01/13/2020 11:56,311.9,311.9,311.65,311.65,621
01/13/2020 11:58,311.65,311.66,311.65,311.66,101
01/13/2020 11:59,311.66,311.66,311.66,311.66,30
01/13/2020 12:00,311.66,312.01,311.66,312.01,9392
01/13/2020 12:01,312.01,312.04,311.92,311.92,4516
01/13/2020 12:02,311.92,311.95,311.9,311.95,1920
01/13/2020 12:03,311.95,311.95,311.85,311.85,1800
01/13/2020 12:04,311.85,311.95,311.85,311.95,2086
01/13/2020 12:05,311.95,312,311.95,312,140
01/13/2020 12:06,312,312,312,312,209
01/13/2020 12:07,312,312,311.95,312,245
01/13/2020 12:08,312,312,312,312,0
01/13/2020 12:09,312,312.06,312,312.06,4045
01/13/2020 12:10,312.06,312.06,312.05,312.05,150
01/13/2020 12:11,312.05,312.1,312.05,312.1,500
01/13/2020 12:12,312.1,312.15,312.1,312.15,530
01/13/2020 12:13,312.15,312.15,311.92,311.92,3022
01/13/2020 12:14,311.92,311.92,311.83,311.92,529
01/13/2020 12:15,311.92,311.98,311.89,311.89,629
01/13/2020 12:16,311.89,311.9,311.8,311.8,3365
01/13/2020 12:17,311.8,311.87,311.8,311.8,611
01/13/2020 12:18,311.8,311.8,311.8,311.8,200
01/13/2020 12:19,311.8,311.8,311.7,311.7,2437
01/13/2020 12:20,311.7,311.7,311.7,311.7,1477
01/13/2020 12:21,311.7,311.7,311.66,311.66,1100
01/13/2020 12:22,311.66,311.7,311.66,311.67,2059
01/13/2020 12:23,311.67,311.73,311.67,311.73,199
01/13/2020 12:24,311.73,311.73,311.53,311.53,2760
01/13/2020 12:25,311.53,311.57,311.53,311.57,227
01/13/2020 12:26,311.57,311.57,311.57,311.57,80
01/13/2020 12:28,311.57,311.57,311.57,311.57,0
01/13/2020 12:29,311.57,311.57,311.57,311.57,32
01/13/2020 12:30,311.57,311.57,311.57,311.57,0
01/13/2020 12:31,311.57,311.66,311.57,311.66,192
01/13/2020 12:32,311.66,311.66,311.51,311.55,3094
01/13/2020 12:33,311.55,311.6,311.55,311.6,1874
01/13/2020 12:34,311.6,311.6,311.6,311.6,1
01/13/2020 12:35,311.6,311.6,311.5,311.5,3009
01/13/2020 12:36,311.5,311.5,311.37,311.4,1772
01/13/2020 12:37,311.4,311.42,311.4,311.42,390
01/13/2020 12:38,311.42,311.42,311.42,311.42,108
01/13/2020 12:39,311.6,311.6,311.55,311.55,470
01/13/2020 12:40,311.55,311.55,311.55,311.55,10
01/13/2020 12:41,311.55,311.68,311.55,311.67,1615
01/13/2020 12:42,311.67,311.68,311.67,311.68,2009
01/13/2020 12:43,311.68,311.8,311.65,311.8,2906
01/13/2020 12:44,311.8,311.88,311.8,311.88,1577
01/13/2020 12:45,311.88,311.88,311.8,311.8,1657
01/13/2020 12:46,311.8,311.8,311.76,311.76,217
01/13/2020 12:47,311.76,311.76,311.76,311.76,135
01/13/2020 12:48,311.76,311.79,311.76,311.79,433
01/13/2020 12:49,311.79,311.79,311.74,311.75,500
01/13/2020 12:50,311.75,311.75,311.55,311.55,1067
01/13/2020 12:51,311.55,311.55,311.5,311.53,4101
01/13/2020 12:52,311.53,311.53,311.45,311.45,2775
01/13/2020 12:53,311.45,311.5,311.39,311.5,2352
01/13/2020 12:54,311.5,311.57,311.49,311.52,1634
01/13/2020 12:55,311.52,311.53,311.52,311.52,400
01/13/2020 12:56,311.51,311.51,311.51,311.51,588
01/13/2020 12:57,311.53,311.54,311.53,311.54,550
01/13/2020 12:58,311.54,311.62,311.54,311.62,1114
01/13/2020 12:59,311.6,311.6,311.55,311.55,3261
01/13/2020 13:00,311.55,312.191,311.4001,311.55,58826
01/13/2020 13:01,311.55,311.55,311.54,311.54,352
01/13/2020 13:02,311.54,311.64,311.54,311.64,1423
01/13/2020 13:03,311.64,311.7,311.64,311.69,2075
01/13/2020 13:04,311.69,311.79,311.69,311.7,1511
01/13/2020 13:05,311.7,311.7,311.57,311.57,2612
01/13/2020 13:06,311.57,311.77,311.57,311.66,2169
01/13/2020 13:07,311.66,311.75,311.61,311.61,2261
01/13/2020 13:08,311.61,311.8,311.61,311.65,2451
01/13/2020 13:09,311.78,311.78,311.78,311.78,862
01/13/2020 13:10,311.78,311.78,311.7,311.7,155
01/13/2020 13:11,311.7,311.7,311.67,311.69,873
01/13/2020 13:12,311.69,311.8,311.69,311.8,2388
01/13/2020 13:13,311.8,311.86,311.8,311.8,1226
01/13/2020 13:14,311.8,311.86,311.8,311.82,911
01/13/2020 13:15,311.82,311.82,311.8,311.8,617
01/13/2020 13:16,311.8,311.86,311.75,311.75,4986
01/13/2020 13:17,311.75,311.75,311.72,311.72,1003
01/13/2020 13:18,311.78,311.8,311.78,311.8,1118
01/13/2020 13:19,311.8,311.8,311.73,311.8,2269
01/13/2020 13:20,311.8,311.86,311.8,311.86,543
01/13/2020 13:21,311.86,311.87,311.85,311.85,1653
01/13/2020 13:22,311.85,311.89,311.81,311.84,3455
01/13/2020 13:23,311.84,311.85,311.84,311.85,284
01/13/2020 13:24,311.85,311.85,311.84,311.84,382
01/13/2020 13:25,311.84,311.84,311.75,311.83,528
01/13/2020 13:26,311.83,311.83,311.72,311.7202,2596
01/13/2020 13:27,311.7202,311.8,311.72,311.8,2175
01/13/2020 13:28,311.8,311.8,311.75,311.77,1646
01/13/2020 13:29,311.77,311.84,311.75,311.75,1294
01/13/2020 13:30,311.75,311.84,311.72,311.72,1580
01/13/2020 13:31,311.72,311.72,311.72,311.72,280
01/13/2020 13:32,311.72,311.81,311.7,311.7,6144
01/13/2020 13:33,311.7,311.78,311.65,311.65,1437
01/13/2020 13:34,311.65,311.79,311.65,311.7,1666
01/13/2020 13:35,311.7,311.73,311.7,311.73,647
01/13/2020 13:36,311.73,311.7812,311.73,311.7812,1217
01/13/2020 13:37,311.7812,311.7812,311.7812,311.7812,254
01/13/2020 13:38,311.7812,311.79,311.7812,311.79,827
01/13/2020 13:39,311.79,311.85,311.75,311.77,3391
01/13/2020 13:40,311.77,311.8,311.77,311.8,1251
01/13/2020 13:41,311.8,311.84,311.8,311.8,2962
01/13/2020 13:42,311.73,311.73,311.73,311.73,644
01/13/2020 13:43,311.73,311.76,311.73,311.76,200
01/13/2020 13:44,311.76,311.78,311.7,311.7,2065
01/13/2020 13:45,311.7,311.78,311.7,311.71,666
01/13/2020 13:46,311.71,311.71,311.71,311.71,365
01/13/2020 13:47,311.71,311.74,311.68,311.74,736
01/13/2020 13:48,311.74,311.75,311.66,311.66,3561
01/13/2020 13:49,311.66,311.66,311.56,311.6,3621
01/13/2020 13:50,311.6,311.7,311.6,311.6399,2248
01/13/2020 13:51,311.6399,311.6399,311.5999,311.6,1168
01/13/2020 13:52,311.6,311.63,311.55,311.59,4489
01/13/2020 13:53,311.59,311.62,311.53,311.53,5404
01/13/2020 13:54,311.53,311.53,311.4,311.45,9628
01/13/2020 13:55,311.45,311.45,311.4,311.41,3008
01/13/2020 13:56,311.41,311.45,311.4,311.4,5947
01/13/2020 13:57,311.41,311.4101,311.41,311.4101,985
01/13/2020 13:58,311.4101,311.49,311.4101,311.45,3802
01/13/2020 13:59,311.45,311.4599,311.4113,311.4115,2125
01/13/2020 14:00,311.4115,311.46,311.41,311.46,4081
01/13/2020 14:01,311.46,311.48,311.46,311.48,668
01/13/2020 14:02,311.48,311.48,311.45,311.45,1325
01/13/2020 14:03,311.45,311.45,311.41,311.45,1679
01/13/2020 14:04,311.45,311.48,311.35,311.48,7583
01/13/2020 14:05,311.48,311.5944,311.48,311.5,5563
01/13/2020 14:06,311.5,311.63,311.5,311.63,5910
01/13/2020 14:07,311.63,311.75,311.63,311.7,6806
01/13/2020 14:08,311.7,311.72,311.69,311.72,4208
01/13/2020 14:09,311.72,311.72,311.7,311.72,1683
01/13/2020 14:10,311.72,311.75,311.65,311.74,10078
01/13/2020 14:11,311.74,311.94,311.74,311.94,4307
01/13/2020 14:12,311.94,311.95,311.87,311.95,2463
01/13/2020 14:13,311.95,312.07,311.75,311.8,22469
01/13/2020 14:14,311.8,311.8,311.59,311.59,8947
01/13/2020 14:15,311.59,311.76,311.59,311.65,1784
01/13/2020 14:16,311.65,311.8,311.65,311.72,4609
01/13/2020 14:17,311.72,311.9,311.72,311.83,3437
01/13/2020 14:18,311.83,311.9,311.83,311.86,1836
01/13/2020 14:19,311.8999,311.8999,311.86,311.87,5652
01/13/2020 14:20,311.87,311.88,311.87,311.88,707
01/13/2020 14:21,311.88,311.88,311.81,311.83,1306
01/13/2020 14:22,311.83,311.9,311.83,311.88,4357
01/13/2020 14:23,311.88,311.8802,311.74,311.74,9142
01/13/2020 14:24,311.74,311.8099,311.69,311.69,2471
01/13/2020 14:25,311.69,311.75,311.62,311.75,2911
01/13/2020 14:26,311.75,311.89,311.73,311.8,3773
01/13/2020 14:27,311.8,311.9,311.8,311.8,2461
01/13/2020 14:28,311.8,311.81,311.8,311.8,2079
01/13/2020 14:29,311.8,311.8,311.61,311.63,3823
01/13/2020 14:30,311.63,312.28,311.63,312.28,749572
01/13/2020 14:31,312.28,312.4798,311.96,311.9761,264081
01/13/2020 14:32,311.95,312.4,311.91,312.39,175525
01/13/2020 14:33,312.39,312.88,312.38,312.74,291700
01/13/2020 14:34,312.74,313,312.5701,312.93,316477
01/13/2020 14:35,312.94,313.2,312.76,313.09,282650
01/13/2020 14:36,313.09,313.38,313.08,313.17,305700
01/13/2020 14:37,313.1593,313.206,312.74,312.9515,210449
01/13/2020 14:38,312.9515,313.14,312.84,312.8501,121161
01/13/2020 14:39,312.8501,312.92,312.5345,312.67,175691
01/13/2020 14:40,312.67,312.766,312.09,312.1711,196544
01/13/2020 14:41,312.1711,312.49,312.17,312.3682,161726
01/13/2020 14:42,312.3682,312.7,312.1,312.2605,196541
01/13/2020 14:43,312.2605,312.48,312.14,312.475,139700
01/13/2020 14:44,312.475,312.8958,312.46,312.69,162196
01/13/2020 14:45,312.69,312.92,312.68,312.85,149836
01/13/2020 14:46,312.85,312.85,312.64,312.83,146386
01/13/2020 14:47,312.8402,312.85,312.56,312.77,92774
01/13/2020 14:48,312.77,312.77,312.52,312.63,82848
01/13/2020 14:49,312.63,312.81,312.62,312.7742,91131
01/13/2020 14:50,312.7742,312.7993,312.57,312.625,65532
01/13/2020 14:51,312.625,312.625,312.22,312.28,125807
01/13/2020 14:52,312.28,312.49,312.27,312.47,78961
01/13/2020 14:53,312.47,312.54,312.16,312.275,97482
01/13/2020 14:54,312.275,312.425,312.13,312.26,80942
01/13/2020 14:55,312.26,312.58,312.26,312.5,96992
01/13/2020 14:56,312.5,312.67,312.4,312.66,53980
01/13/2020 14:57,312.66,312.8003,312.61,312.8,88883
01/13/2020 14:58,312.7846,313.08,312.76,312.97,176021
01/13/2020 14:59,312.97,313.14,312.92,312.92,143411
01/13/2020 15:00,312.92,313.03,312.83,312.87,83338
01/13/2020 15:01,312.87,312.96,312.75,312.78,60285
01/13/2020 15:02,312.78,312.7851,312.27,312.36,164466
01/13/2020 15:03,312.36,312.56,312.26,312.4647,114617
01/13/2020 15:04,312.4647,312.5251,312.352,312.5,44040
01/13/2020 15:05,312.5,312.58,312.13,312.23,153329
01/13/2020 15:06,312.23,312.27,311.9318,312.0335,225276
01/13/2020 15:07,312.0335,312.21,311.96,312.15,124713
01/13/2020 15:08,312.15,312.17,312.06,312.12,66425
01/13/2020 15:09,312.12,312.1294,311.81,312,120379
01/13/2020 15:10,311.9906,312.11,311.89,312.07,95288
01/13/2020 15:11,312.06,312.24,312.05,312.08,90761
01/13/2020 15:12,312.08,312.2608,312,312.21,67781
01/13/2020 15:13,312.208,312.23,311.99,312.1092,76151
01/13/2020 15:14,312.1092,312.1092,311.93,312.07,62666
01/13/2020 15:15,312.04,312.2,311.98,312.1801,57330
01/13/2020 15:16,312.1801,312.41,312.18,312.29,113102
01/13/2020 15:17,312.29,312.42,312.25,312.3496,66587
01/13/2020 15:18,312.3496,312.35,312,312.07,83445
01/13/2020 15:19,312.095,312.1712,312.01,312.0134,52892
01/13/2020 15:20,312.0134,312.0134,311.74,311.8298,133440
01/13/2020 15:21,311.827,312.02,311.827,311.91,63553
01/13/2020 15:22,311.91,312.21,311.91,312.04,58726
01/13/2020 15:23,312.04,312.21,312.04,312.17,57071
01/13/2020 15:24,312.17,312.1966,312.1316,312.15,47323
01/13/2020 15:25,312.15,312.17,312.01,312.0601,59521
01/13/2020 15:26,312.0601,312.1014,311.97,312.02,55079
01/13/2020 15:27,312.02,312.11,311.93,311.98,60157
01/13/2020 15:28,311.98,312.03,311.92,311.9802,63906
01/13/2020 15:29,311.9802,312.1,311.8989,311.8989,54796
01/13/2020 15:30,311.8989,312.07,311.85,311.86,45840
01/13/2020 15:31,311.86,311.97,311.6,311.6386,110196
01/13/2020 15:32,311.6386,311.8049,311.51,311.8049,107676
01/13/2020 15:33,311.8049,311.9,311.66,311.78,60793
01/13/2020 15:34,311.7819,311.8,311.68,311.68,52676
01/13/2020 15:35,311.6799,311.71,311.53,311.66,84488
01/13/2020 15:36,311.66,311.83,311.65,311.77,78524
01/13/2020 15:37,311.77,312.02,311.7614,311.87,112821
01/13/2020 15:38,311.87,311.93,311.74,311.7872,52756
01/13/2020 15:39,311.7872,311.79,311.5914,311.67,54706
01/13/2020 15:40,311.67,311.7425,311.56,311.7,83582
01/13/2020 15:41,311.7,311.75,311.624,311.6568,28910
01/13/2020 15:42,311.6568,311.6753,311.43,311.4985,88091
01/13/2020 15:43,311.4985,311.6797,311.43,311.4633,55654
01/13/2020 15:44,311.4633,311.48,311.15,311.33,110122
01/13/2020 15:45,311.33,311.33,311.18,311.22,72022
01/13/2020 15:46,311.22,311.4762,311.21,311.435,66301
01/13/2020 15:47,311.435,311.58,311.38,311.4,58868
01/13/2020 15:48,311.4,311.67,311.3301,311.66,53925
01/13/2020 15:49,311.67,311.8,311.66,311.77,88913
01/13/2020 15:50,311.77,311.77,311.67,311.67,58084
01/13/2020 15:51,311.7099,311.94,311.69,311.9,75609
01/13/2020 15:52,311.923,311.96,311.89,311.9388,40904
01/13/2020 15:53,311.9388,312.03,311.92,312.02,67089
01/13/2020 15:54,312.02,312.03,311.84,311.995,63796
01/13/2020 15:55,311.995,312.005,311.95,311.97,36885
01/13/2020 15:56,311.97,312,311.91,311.9997,51469
01/13/2020 15:57,311.9997,312.17,311.98,312.05,104999
01/13/2020 15:58,312.0936,312.1392,312.02,312.0424,33269
01/13/2020 15:59,312.0482,312.1099,312.03,312.083,47302
01/13/2020 16:00,312.083,312.25,311.95,312.2148,153306
01/13/2020 16:01,312.2168,312.2294,312.03,312.07,46959
01/13/2020 16:02,312.07,312.15,311.9,311.92,47792
01/13/2020 16:03,311.92,311.96,311.7,311.81,93425
01/13/2020 16:04,311.81,311.89,311.72,311.88,45697
01/13/2020 16:05,311.88,311.88,311.71,311.72,39650
01/13/2020 16:06,311.72,311.7999,311.62,311.77,53975
01/13/2020 16:07,311.78,311.82,311.64,311.66,38104
01/13/2020 16:08,311.66,311.73,311.51,311.52,47815
01/13/2020 16:09,311.535,311.83,311.4,311.7572,122949
01/13/2020 16:10,311.7572,311.89,311.62,311.69,76116
01/13/2020 16:11,311.69,311.82,311.62,311.8086,40198
01/13/2020 16:12,311.8086,311.86,311.735,311.84,25377
01/13/2020 16:13,311.8572,311.8572,311.67,311.76,29923
01/13/2020 16:14,311.76,311.7612,311.6846,311.725,28973
01/13/2020 16:15,311.725,311.95,311.7,311.948,50442
01/13/2020 16:16,311.948,311.99,311.85,311.9608,50611
01/13/2020 16:17,311.9608,312.088,311.92,311.95,64479
01/13/2020 16:18,311.95,311.9586,311.8566,311.87,34146
01/13/2020 16:19,311.873,311.8799,311.8119,311.8799,25324
01/13/2020 16:20,311.862,312,311.78,311.97,32473
01/13/2020 16:21,311.97,312.0604,311.86,311.89,39345
01/13/2020 16:22,311.89,311.98,311.84,311.9142,29371
01/13/2020 16:23,311.9142,311.96,311.86,311.9,30150
01/13/2020 16:24,311.9,311.98,311.8643,311.888,30007
01/13/2020 16:25,311.888,311.888,311.7,311.72,55816
01/13/2020 16:26,311.72,311.8,311.701,311.8,22968
01/13/2020 16:27,311.8019,311.97,311.8019,311.96,35675
01/13/2020 16:28,311.9708,312.39,311.73,311.81,263436
01/13/2020 16:29,311.81,312.28,311.81,312.22,96933
01/13/2020 16:30,312.22,312.49,312.17,312.39,173887
01/13/2020 16:31,312.39,312.65,312.35,312.65,119598
01/13/2020 16:32,312.65,312.6925,312.3956,312.4801,89877
01/13/2020 16:33,312.4801,312.52,312.2,312.41,88516
01/13/2020 16:34,312.41,312.41,312.2,312.34,33834
01/13/2020 16:35,312.34,312.52,312.3271,312.45,36658
01/13/2020 16:36,312.45,312.51,312.32,312.37,73421
01/13/2020 16:37,312.37,312.455,312.36,312.4347,47782
01/13/2020 16:38,312.4347,312.47,312.31,312.34,73495
01/13/2020 16:39,312.34,312.42,312.32,312.355,31687
01/13/2020 16:40,312.355,312.43,312.24,312.27,32593
01/13/2020 16:41,312.27,312.34,312.25,312.2995,33684
01/13/2020 16:42,312.2995,312.3458,312.21,312.3201,43031
01/13/2020 16:43,312.3201,312.44,312.23,312.414,44951
01/13/2020 16:44,312.414,312.45,312.37,312.41,31806
01/13/2020 16:45,312.41,312.455,312.39,312.43,29585
01/13/2020 16:46,312.45,312.58,312.4401,312.51,57808
01/13/2020 16:47,312.51,312.61,312.51,312.5813,29245
01/13/2020 16:48,312.5813,313.36,312.5813,312.7929,103071
01/13/2020 16:49,312.7929,312.8555,312.72,312.7306,111214
01/13/2020 16:50,312.7306,312.75,312.56,312.6193,53891
01/13/2020 16:51,312.6193,312.69,312.5501,312.6494,42098
01/13/2020 16:52,312.642,312.74,312.61,312.6293,38971
01/13/2020 16:53,312.6293,312.6293,312.44,312.53,53200
01/13/2020 16:54,312.53,312.53,312.43,312.465,44538
01/13/2020 16:55,312.465,312.5599,312.43,312.44,30128
